iter	Accuracy	Logloss
2578	0.6790909091	0.6609453611
2579	0.6790909091	0.6609319276
2580	0.6790909091	0.6609251437
2581	0.6790909091	0.6609208715
2582	0.6790909091	0.6609110618
2583	0.68	0.6608991601
2584	0.68	0.6608882053
2585	0.68	0.6608772605
2586	0.68	0.6608694757
2587	0.68	0.6608540452
2588	0.68	0.660850657
2589	0.68	0.6608375846
2590	0.6809090909	0.6608192552
2591	0.68	0.6608016077
2592	0.6809090909	0.6607715433
2593	0.6809090909	0.6607541782
2594	0.6809090909	0.6607435108
2595	0.6809090909	0.6607310221
2596	0.6809090909	0.6607221176
2597	0.6809090909	0.6607150016
2598	0.6809090909	0.6607044987
2599	0.68	0.6606859546
2600	0.6809090909	0.6606812992
2601	0.6809090909	0.660660242
2602	0.6809090909	0.6606504544
2603	0.6818181818	0.660639698
2604	0.6809090909	0.6606328483
2605	0.6809090909	0.6606172075
2606	0.6809090909	0.6606136968
2607	0.6809090909	0.66059129
2608	0.6809090909	0.6605832636
2609	0.68	0.660577493
2610	0.68	0.6605705918
2611	0.68	0.6605555924
2612	0.68	0.6605477614
2613	0.6790909091	0.6605308341
2614	0.68	0.6604991203
2615	0.68	0.6604943621
2616	0.68	0.6604869895
2617	0.68	0.6604814839
2618	0.68	0.6604674555
2619	0.68	0.6604567411
2620	0.68	0.6604496689
2621	0.6790909091	0.6604411984
2622	0.6790909091	0.6604266568
2623	0.6809090909	0.6604096396
2624	0.68	0.6603936811
2625	0.68	0.6603885272
2626	0.6790909091	0.6603821755
2627	0.68	0.6603679532
2628	0.68	0.6603617028
2629	0.6809090909	0.6603554669
2630	0.68	0.6603461019
2631	0.6809090909	0.6603353497
2632	0.6809090909	0.6603234401
2633	0.6809090909	0.6603083788
2634	0.68	0.6603031414
2635	0.68	0.6602942233
2636	0.68	0.6602907127
2637	0.6809090909	0.6602823439
2638	0.68	0.6602702257
2639	0.6790909091	0.6602574718
2640	0.6790909091	0.6602510838
2641	0.6790909091	0.6602444106
2642	0.6781818182	0.6602202293
2643	0.6781818182	0.6602174903
2644	0.6790909091	0.6602037611
2645	0.68	0.6601947744
2646	0.6790909091	0.6601889569
2647	0.6790909091	0.6601813024
2648	0.68	0.6601673108
2649	0.6790909091	0.6601560332
2650	0.6790909091	0.6601546376
2651	0.68	0.660137767
2652	0.68	0.6601332247
2653	0.68	0.6601263242
2654	0.6809090909	0.6601181439
2655	0.68	0.6601090758
2656	0.68	0.660096828
2657	0.6809090909	0.6600886249
2658	0.6790909091	0.6600768934
2659	0.68	0.6600638182
2660	0.6790909091	0.6600540211
2661	0.6790909091	0.6600458173
2662	0.6790909091	0.660032285
2663	0.68	0.6600267148
2664	0.68	0.6600228167
2665	0.6809090909	0.6600019211
2666	0.6809090909	0.6599972454
2667	0.6809090909	0.6599818074
2668	0.6809090909	0.6599720466
2669	0.68	0.6599619793
2670	0.68	0.6599516592
2671	0.68	0.6599398589
2672	0.6809090909	0.6599318639
2673	0.68	0.6599266501
2674	0.6809090909	0.6599195549
2675	0.68	0.6599163614
2676	0.68	0.6599113238
2677	0.68	0.6599012939
2678	0.68	0.6598882974
2679	0.68	0.6598820985
2680	0.68	0.6598695472
2681	0.68	0.6598570282
2682	0.68	0.6598478041
2683	0.68	0.6598372985
2684	0.6790909091	0.6598270605
2685	0.68	0.6598067124
2686	0.68	0.6597995592
2687	0.68	0.6597921156
2688	0.68	0.6597773823
2689	0.68	0.6597572795
2690	0.68	0.6597494865
2691	0.68	0.6597450885
2692	0.6809090909	0.6597308207
2693	0.6809090909	0.6597166262
2694	0.6809090909	0.6597031078
2695	0.68	0.659699049
2696	0.68	0.6596917457
2697	0.68	0.6596859591
2698	0.68	0.6596786458
2699	0.68	0.6596761689
2700	0.6809090909	0.6596736903
2701	0.6809090909	0.6596664237
2702	0.68	0.6596582376
2703	0.68	0.6596351837
2704	0.68	0.6596150883
2705	0.68	0.6596057284
2706	0.68	0.6596029966
2707	0.68	0.6596003084
2708	0.68	0.6595985405
2709	0.6809090909	0.6595917277
2710	0.6809090909	0.6595845769
2711	0.6809090909	0.659584279
2712	0.6809090909	0.6595739412
2713	0.6809090909	0.6595670073
2714	0.6809090909	0.6595529364
2715	0.68	0.6595446793
2716	0.68	0.6595361136
2717	0.68	0.6595276059
2718	0.68	0.6595131008
2719	0.68	0.6594969594
2720	0.68	0.6594884102
2721	0.68	0.65948004
2722	0.68	0.6594756327
2723	0.68	0.6594718777
2724	0.68	0.6594615357
2725	0.68	0.6594572852
2726	0.68	0.6594523746
2727	0.68	0.6594418979
2728	0.68	0.6594300043
2729	0.68	0.659414584
2730	0.68	0.6594041562
2731	0.68	0.6593942839
2732	0.68	0.6593880263
2733	0.68	0.6593804931
2734	0.68	0.6593745585
2735	0.68	0.6593663424
2736	0.68	0.659363537
2737	0.68	0.6593547103
2738	0.68	0.6593472078
2739	0.68	0.6593461104
2740	0.68	0.6593373501
2741	0.68	0.6593288516
2742	0.68	0.659319074
2743	0.68	0.6593142742
2744	0.68	0.6593096196
2745	0.68	0.6592991569
2746	0.68	0.6592714832
2747	0.68	0.6592526619
2748	0.68	0.6592427076
2749	0.68	0.6592369848
2750	0.68	0.6592311579
2751	0.68	0.6592203197
2752	0.68	0.6592072927
2753	0.68	0.6592010643
2754	0.68	0.6592003165
2755	0.68	0.6591939673
2756	0.68	0.6591771856
2757	0.68	0.6591592641
2758	0.68	0.6591503781
2759	0.68	0.65914372
2760	0.68	0.6591384799
2761	0.68	0.6591326621
2762	0.68	0.6591248172
2763	0.68	0.6591165333
2764	0.68	0.6591141635
2765	0.68	0.6591086687
2766	0.68	0.6590988392
2767	0.68	0.6590916212
2768	0.6809090909	0.6590827962
2769	0.6809090909	0.6590673532
2770	0.6809090909	0.6590564171
2771	0.6809090909	0.659047583
2772	0.6809090909	0.6590406653
2773	0.6809090909	0.6590290058
2774	0.6809090909	0.6590139227
2775	0.6809090909	0.658998099
2776	0.6809090909	0.6589859258
2777	0.6809090909	0.6589826241
2778	0.6809090909	0.6589796246
2779	0.6809090909	0.6589720096
2780	0.6809090909	0.6589668534
2781	0.6809090909	0.6589540747
2782	0.6809090909	0.6589505599
2783	0.6809090909	0.6589355406
2784	0.6809090909	0.6589303859
2785	0.6809090909	0.6589152669
2786	0.6809090909	0.6588977853
2787	0.6809090909	0.6588845336
2788	0.6809090909	0.6588711916
2789	0.6809090909	0.658850062
2790	0.6809090909	0.6588382182
2791	0.6809090909	0.658834838
2792	0.6809090909	0.6588279019
2793	0.6809090909	0.6588139663
2794	0.68	0.6588084072
2795	0.6809090909	0.6587992244
2796	0.6809090909	0.6587936441
2797	0.6809090909	0.6587917207
2798	0.6809090909	0.6587892654
2799	0.6809090909	0.6587774263
2800	0.6809090909	0.6587741101
2801	0.6809090909	0.6587608068
2802	0.6809090909	0.6587517733
2803	0.6809090909	0.6587276961
2804	0.6809090909	0.6587178663
2805	0.6809090909	0.6587064632
2806	0.6809090909	0.65868816
2807	0.6809090909	0.6586802009
2808	0.6809090909	0.6586670889
2809	0.6809090909	0.658662187
2810	0.68	0.6586587574
2811	0.6809090909	0.6586472911
2812	0.68	0.6586345776
2813	0.68	0.6586244557
2814	0.68	0.6586190891
2815	0.68	0.6586073418
2816	0.68	0.6586001319
2817	0.68	0.6585933978
2818	0.6790909091	0.6585775725
2819	0.6790909091	0.6585698711
2820	0.6790909091	0.6585590903
2821	0.6790909091	0.6585498074
2822	0.6790909091	0.6585344366
2823	0.6790909091	0.6585260883
2824	0.6790909091	0.6585194984
2825	0.68	0.6585068602
2826	0.68	0.658496568
2827	0.68	0.6584772358
2828	0.68	0.6584716764
2829	0.68	0.6584604185
2830	0.6790909091	0.6584450126
2831	0.6790909091	0.6584373625
2832	0.6790909091	0.6584285101
2833	0.6790909091	0.6584184106
2834	0.6790909091	0.6584132617
2835	0.6790909091	0.6584095972
2836	0.6790909091	0.6584024965
2837	0.6790909091	0.6583923715
2838	0.6790909091	0.6583854194
2839	0.68	0.6583740449
2840	0.6790909091	0.6583642379
2841	0.68	0.6583528173
2842	0.6790909091	0.6583439638
2843	0.68	0.658331304
2844	0.6809090909	0.6583198967
2845	0.6809090909	0.6583134761
2846	0.6809090909	0.6583026938
2847	0.68	0.6582873386
2848	0.68	0.6582788297
2849	0.68	0.6582651432
2850	0.6781818182	0.6582510155
2851	0.6781818182	0.6582412633
2852	0.6781818182	0.6582261407
2853	0.6781818182	0.6582221176
2854	0.6781818182	0.658214788
2855	0.6781818182	0.6582017437
2856	0.6790909091	0.6581937534
2857	0.6790909091	0.6581800995
2858	0.6790909091	0.6581670737
2859	0.6790909091	0.6581598225
2860	0.6790909091	0.6581515342
2861	0.68	0.6581388271
2862	0.68	0.6581316034
2863	0.6790909091	0.6581232027
2864	0.68	0.6581186712
2865	0.68	0.6581105494
2866	0.68	0.6581073934
2867	0.68	0.6581055272
2868	0.6809090909	0.658092352
2869	0.6809090909	0.6580793837
2870	0.6809090909	0.6580735536
2871	0.6809090909	0.6580587552
2872	0.6809090909	0.6580460022
2873	0.6809090909	0.6580369839
2874	0.6809090909	0.6580276219
2875	0.6809090909	0.6580247566
2876	0.6809090909	0.6580136842
2877	0.6818181818	0.6580097429
2878	0.6818181818	0.6580025395
2879	0.6818181818	0.6579998714
2880	0.6818181818	0.6579926676
2881	0.6818181818	0.657969936
2882	0.6818181818	0.6579601983
2883	0.6818181818	0.6579369207
2884	0.6818181818	0.657931154
2885	0.6809090909	0.6579079855
2886	0.6809090909	0.6578960981
2887	0.6809090909	0.6578895675
2888	0.6809090909	0.657877736
2889	0.6809090909	0.6578718847
2890	0.6809090909	0.6578690116
2891	0.6809090909	0.6578612426
2892	0.6809090909	0.6578525387
2893	0.6809090909	0.6578401586
2894	0.6809090909	0.6578127996
2895	0.6809090909	0.657802966
2896	0.6809090909	0.6577912201
2897	0.6809090909	0.6577804006
2898	0.6809090909	0.6577692501
2899	0.6809090909	0.6577555013
2900	0.6809090909	0.6577367232
2901	0.6809090909	0.6577322926
2902	0.68	0.6577056832
2903	0.6809090909	0.6576935379
2904	0.68	0.657682381
2905	0.68	0.6576688063
2906	0.68	0.6576653462
2907	0.6818181818	0.6576558202
2908	0.6809090909	0.6576483127
2909	0.6809090909	0.6576349448
2910	0.6818181818	0.6576211915
2911	0.6818181818	0.6576157413
2912	0.6809090909	0.6576011154
2913	0.6809090909	0.657591254
2914	0.6809090909	0.6575763723
2915	0.6809090909	0.6575669629
2916	0.68	0.6575555621
2917	0.68	0.6575285897
2918	0.68	0.6575132154
2919	0.68	0.6574946772
2920	0.68	0.6574901573
2921	0.68	0.6574776129
2922	0.68	0.6574683585
2923	0.68	0.6574572448
2924	0.6809090909	0.6574461734
2925	0.6809090909	0.6574436615
2926	0.6809090909	0.6574354698
2927	0.6809090909	0.6574283297
2928	0.6809090909	0.657421455
2929	0.68	0.6574167198
2930	0.68	0.6574140998
2931	0.68	0.6574132908
2932	0.68	0.657401178
2933	0.68	0.6573941419
2934	0.68	0.6573796674
2935	0.68	0.6573750693
2936	0.68	0.6573688945
2937	0.68	0.657364479
2938	0.68	0.6573438413
2939	0.68	0.6573355419
2940	0.68	0.6573278536
2941	0.68	0.6573245732
2942	0.6809090909	0.6573186505
2943	0.6809090909	0.6573112139
2944	0.6809090909	0.6573044092
2945	0.6809090909	0.657295568
2946	0.6809090909	0.6572924548
2947	0.6809090909	0.6572857166
2948	0.6809090909	0.6572807753
2949	0.6809090909	0.6572717374
2950	0.6809090909	0.6572646063
2951	0.6809090909	0.6572469144
2952	0.6809090909	0.6572334819
2953	0.6809090909	0.6572208581
2954	0.6818181818	0.657211215
2955	0.6818181818	0.6572057423
2956	0.6818181818	0.6571770955
2957	0.6818181818	0.6571619314
2958	0.6818181818	0.6571410054
2959	0.6818181818	0.657136799
2960	0.6818181818	0.6571286097
2961	0.6818181818	0.6570988069
2962	0.6818181818	0.6570897441
2963	0.6818181818	0.6570777591
2964	0.6818181818	0.6570745256
2965	0.6818181818	0.6570709381
2966	0.6818181818	0.6570622535
2967	0.6818181818	0.6570518511
2968	0.6818181818	0.6570500036
2969	0.6818181818	0.6570400916
2970	0.6818181818	0.6570294045
2971	0.6818181818	0.657021352
2972	0.6818181818	0.6570125765
2973	0.6818181818	0.6570004074
2974	0.6818181818	0.656994261
2975	0.6818181818	0.6569919936
2976	0.6818181818	0.6569785812
2977	0.6818181818	0.6569728742
2978	0.6818181818	0.6569646493
2979	0.6818181818	0.6569499969
2980	0.6818181818	0.6569471309
2981	0.6818181818	0.6569393705
2982	0.6818181818	0.6569329259
2983	0.6809090909	0.6569067191
2984	0.6809090909	0.6569031388
2985	0.6809090909	0.6568995044
2986	0.6818181818	0.6568923523
2987	0.6809090909	0.656875217
2988	0.6809090909	0.6568613125
2989	0.6809090909	0.6568501794
2990	0.6809090909	0.6568389916
2991	0.6809090909	0.6568312457
2992	0.6809090909	0.6568280378
2993	0.6809090909	0.6568186025
2994	0.6809090909	0.6568110279
2995	0.6809090909	0.6568058712
2996	0.6809090909	0.6567906944
2997	0.6809090909	0.6567719714
2998	0.6809090909	0.6567518416
2999	0.6809090909	0.6567403804
