iter	Passed	Remaining
4813	14188	3495
4814	14190	3492
4815	14192	3489
4816	14195	3486
4817	14197	3483
4818	14200	3480
4819	14202	3476
4820	14204	3473
4821	14207	3470
4822	14210	3467
4823	14212	3464
4824	14214	3461
4825	14217	3458
4826	14219	3455
4827	14221	3452
4828	14224	3449
4829	14227	3446
4830	14229	3443
4831	14231	3440
4832	14234	3437
4833	14236	3433
4834	14238	3430
4835	14241	3427
4836	14243	3424
4837	14245	3421
4838	14248	3418
4839	14251	3415
4840	14254	3412
4841	14257	3409
4842	14259	3406
4843	14261	3403
4844	14264	3400
4845	14266	3397
4846	14268	3394
4847	14270	3391
4848	14273	3388
4849	14276	3385
4850	14278	3381
4851	14280	3378
4852	14282	3375
4853	14285	3372
4854	14288	3369
4855	14292	3367
4856	14297	3364
4857	14300	3361
4858	14303	3358
4859	14305	3355
4860	14308	3352
4861	14310	3349
4862	14312	3346
4863	14314	3343
4864	14317	3340
4865	14319	3337
4866	14321	3333
4867	14324	3331
4868	14327	3327
4869	14329	3324
4870	14331	3321
4871	14334	3318
4872	14338	3316
4873	14343	3313
4874	14347	3310
4875	14351	3308
4876	14356	3305
4877	14360	3303
4878	14364	3300
4879	14368	3297
4880	14373	3295
4881	14377	3292
4882	14381	3289
4883	14383	3286
4884	14385	3283
4885	14387	3280
4886	14390	3277
4887	14392	3274
4888	14394	3271
4889	14397	3268
4890	14399	3264
4891	14401	3261
4892	14404	3258
4893	14406	3255
4894	14408	3252
4895	14411	3249
4896	14413	3246
4897	14415	3243
4898	14418	3240
4899	14420	3237
4900	14422	3234
4901	14425	3231
4902	14428	3228
4903	14430	3225
4904	14432	3221
4905	14434	3218
4906	14437	3215
4907	14439	3212
4908	14441	3209
4909	14444	3206
4910	14446	3203
4911	14448	3200
4912	14451	3197
4913	14453	3194
4914	14455	3191
4915	14458	3188
4916	14460	3185
4917	14462	3181
4918	14464	3178
4919	14467	3175
4920	14469	3172
4921	14471	3169
4922	14474	3166
4923	14476	3163
4924	14478	3160
4925	14480	3157
4926	14483	3154
4927	14485	3151
4928	14487	3148
4929	14490	3144
4930	14492	3141
4931	14494	3138
4932	14496	3135
4933	14499	3132
4934	14501	3129
4935	14503	3126
4936	14506	3123
4937	14508	3120
4938	14510	3117
4939	14513	3114
4940	14518	3111
4941	14522	3108
4942	14526	3106
4943	14530	3103
4944	14535	3101
4945	14540	3098
4946	14544	3095
4947	14549	3093
4948	14552	3090
4949	14556	3087
4950	14560	3085
4951	14565	3082
4952	14568	3079
4953	14572	3076
4954	14576	3074
4955	14580	3071
4956	14584	3068
4957	14588	3066
4958	14592	3063
4959	14612	3063
4960	14623	3062
4961	14625	3059
4962	14627	3056
4963	14629	3053
4964	14632	3050
4965	14634	3047
4966	14637	3044
4967	14639	3041
4968	14641	3038
4969	14647	3035
4970	14650	3032
4971	14652	3029
4972	14655	3026
4973	14657	3023
4974	14659	3020
4975	14661	3017
4976	14664	3014
4977	14667	3011
4978	14669	3008
4979	14671	3005
4980	14674	3002
4981	14676	2998
4982	14679	2995
4983	14681	2992
4984	14685	2990
4985	14687	2986
4986	14690	2984
4987	14692	2980
4988	14695	2977
4989	14697	2974
4990	14699	2971
4991	14703	2968
4992	14705	2965
4993	14707	2962
4994	14711	2959
4995	14713	2956
4996	14715	2953
4997	14718	2950
4998	14721	2947
4999	14725	2945
5000	14727	2941
5001	14729	2938
5002	14732	2935
5003	14734	2932
5004	14736	2929
5005	14738	2926
5006	14740	2923
5007	14743	2920
5008	14745	2917
5009	14747	2914
5010	14750	2911
5011	14752	2908
5012	14754	2905
5013	14756	2901
5014	14759	2898
5015	14761	2895
5016	14764	2892
5017	14767	2889
5018	14771	2887
5019	14775	2884
5020	14779	2881
5021	14781	2878
5022	14784	2875
5023	14786	2872
5024	14788	2869
5025	14790	2866
5026	14793	2863
5027	14795	2860
5028	14797	2857
5029	14800	2854
5030	14802	2851
5031	14804	2847
5032	14807	2844
5033	14809	2841
5034	14811	2838
5035	14814	2835
5036	14816	2832
5037	14818	2829
5038	14821	2826
5039	14823	2823
5040	14826	2820
5041	14828	2817
5042	14831	2814
5043	14833	2811
5044	14835	2808
5045	14838	2805
5046	14840	2802
5047	14843	2799
5048	14845	2796
5049	14848	2793
5050	14850	2790
5051	14852	2787
5052	14855	2784
5053	14857	2780
5054	14859	2777
5055	14862	2774
5056	14864	2771
5057	14866	2768
5058	14869	2765
5059	14872	2762
5060	14874	2759
5061	14876	2756
5062	14879	2753
5063	14882	2750
5064	14886	2748
5065	14890	2745
5066	14894	2742
5067	14897	2739
5068	14901	2736
5069	14905	2734
5070	14909	2731
5071	14912	2728
5072	14914	2725
5073	14918	2722
5074	14921	2719
5075	14923	2716
5076	14925	2713
5077	14928	2710
5078	14930	2707
5079	14932	2704
5080	14935	2701
5081	14937	2698
5082	14939	2695
5083	14942	2692
5084	14944	2689
5085	14946	2686
5086	14950	2683
5087	14952	2680
5088	14955	2677
5089	14957	2674
5090	14960	2671
5091	14963	2668
5092	14966	2665
5093	14968	2662
5094	14971	2659
5095	14973	2656
5096	14976	2653
5097	14978	2650
5098	14980	2647
5099	14983	2644
5100	14985	2641
5101	14988	2638
5102	14992	2635
5103	14996	2632
5104	14999	2629
5105	15001	2626
5106	15003	2623
5107	15006	2620
5108	15008	2617
5109	15010	2614
5110	15012	2611
5111	15017	2608
5112	15020	2605
5113	15022	2602
5114	15025	2599
5115	15027	2596
5116	15029	2593
5117	15031	2590
5118	15034	2587
5119	15037	2584
5120	15039	2581
5121	15042	2578
5122	15044	2575
5123	15047	2572
5124	15067	2572
5125	15154	2583
5126	15231	2593
5127	15237	2591
5128	15242	2588
5129	15246	2585
5130	15252	2583
5131	15256	2580
5132	15261	2577
5133	15265	2575
5134	15270	2572
5135	15275	2569
5136	15278	2566
5137	15282	2563
5138	15285	2561
5139	15290	2558
5140	15294	2555
5141	15298	2552
5142	15303	2550
5143	15307	2547
5144	15311	2544
5145	15316	2541
5146	15319	2538
5147	15324	2536
5148	15329	2533
5149	15333	2530
5150	15338	2528
5151	15342	2525
5152	15345	2522
5153	15350	2519
5154	15353	2516
5155	15356	2513
5156	15361	2511
5157	15364	2508
5158	15367	2505
5159	15369	2502
5160	15372	2499
5161	15375	2496
5162	15378	2493
5163	15381	2490
5164	15384	2487
5165	15386	2483
5166	15389	2481
5167	15392	2478
5168	15394	2474
5169	15397	2471
5170	15400	2468
5171	15403	2465
5172	15405	2462
5173	15410	2460
5174	15412	2457
5175	15416	2454
5176	15418	2451
5177	15420	2447
5178	15423	2444
5179	15425	2441
5180	15427	2438
5181	15430	2435
5182	15432	2432
5183	15434	2429
5184	15437	2426
5185	15439	2423
5186	15441	2420
5187	15444	2417
5188	15446	2414
5189	15449	2411
5190	15451	2408
5191	15454	2405
5192	15456	2401
5193	15458	2398
5194	15461	2395
5195	15463	2392
5196	15466	2389
5197	15468	2386
5198	15471	2383
5199	15473	2380
5200	15476	2377
5201	15481	2374
5202	15485	2372
5203	15489	2369
5204	15491	2366
5205	15494	2363
5206	15496	2360
5207	15498	2356
5208	15501	2353
5209	15503	2350
5210	15505	2347
5211	15507	2344
5212	15512	2341
5213	15514	2338
5214	15517	2335
5215	15520	2332
5216	15522	2329
5217	15524	2326
5218	15527	2323
5219	15529	2320
5220	15533	2317
5221	15536	2314
5222	15538	2311
5223	15540	2308
5224	15543	2305
5225	15545	2302
5226	15547	2299
5227	15550	2296
5228	15554	2293
5229	15556	2290
5230	15559	2287
5231	15562	2284
5232	15564	2281
5233	15566	2278
5234	15569	2275
5235	15571	2272
5236	15575	2269
5237	15577	2266
5238	15579	2263
5239	15584	2260
5240	15586	2257
5241	15589	2254
5242	15591	2251
5243	15595	2248
5244	15597	2245
5245	15600	2242
5246	15602	2239
5247	15605	2236
5248	15608	2233
5249	15610	2230
5250	15612	2226
5251	15614	2223
5252	15617	2220
5253	15619	2217
5254	15621	2214
5255	15624	2211
5256	15627	2208
5257	15631	2205
5258	15634	2202
5259	15637	2199
5260	15640	2196
5261	15642	2193
5262	15644	2190
5263	15647	2187
5264	15649	2184
5265	15651	2181
5266	15654	2178
5267	15656	2175
5268	15658	2172
5269	15661	2169
5270	15663	2166
5271	15665	2163
5272	15668	2160
5273	15670	2157
5274	15672	2154
5275	15675	2151
5276	15677	2147
5277	15680	2144
5278	15682	2141
5279	15686	2139
5280	15690	2136
5281	15695	2133
5282	15700	2130
5283	15703	2127
5284	15708	2125
5285	15710	2122
5286	15713	2119
5287	15717	2116
5288	15722	2113
5289	15730	2111
5290	15734	2108
5291	15738	2105
5292	15742	2102
5293	15746	2099
5294	15751	2097
5295	15756	2094
5296	15760	2091
5297	15764	2088
5298	15768	2085
5299	15772	2083
5300	15776	2080
5301	15781	2077
5302	15785	2074
5303	15788	2071
5304	15793	2069
5305	15798	2066
5306	15801	2063
5307	15805	2060
5308	15812	2058
5309	15815	2055
5310	15817	2052
5311	15819	2048
5312	15822	2045
5313	15825	2042
5314	15827	2039
5315	15830	2036
5316	15833	2033
5317	15836	2030
5318	15838	2027
5319	15841	2024
5320	15843	2021
5321	15846	2018
5322	15848	2015
5323	15852	2012
5324	15855	2009
5325	15857	2006
5326	15859	2003
5327	15862	2000
5328	15864	1997
5329	15866	1994
5330	15868	1991
5331	15871	1988
5332	15874	1985
5333	15877	1982
5334	15879	1979
5335	15881	1976
5336	15884	1973
5337	15886	1970
5338	15888	1967
5339	15890	1964
5340	15893	1960
5341	15895	1957
5342	15897	1954
5343	15899	1951
5344	15902	1948
5345	15904	1945
5346	15906	1942
5347	15909	1939
5348	15911	1936
5349	15913	1933
5350	15916	1930
5351	15918	1927
5352	15921	1924
5353	15923	1921
5354	15926	1918
5355	15928	1915
5356	15931	1912
5357	15933	1909
5358	15935	1906
5359	15937	1903
5360	15940	1900
5361	15942	1896
5362	15944	1893
5363	15947	1890
5364	15949	1887
5365	15951	1884
5366	15953	1881
5367	15956	1878
5368	15958	1875
5369	15961	1872
5370	15968	1870
5371	15973	1867
5372	15978	1864
5373	15983	1861
5374	15988	1859
5375	15993	1856
5376	15997	1853
5377	16001	1850
5378	16005	1847
5379	16010	1845
5380	16014	1842
5381	16018	1839
5382	16022	1836
5383	16025	1833
5384	16029	1830
5385	16034	1827
5386	16038	1825
5387	16042	1822
5388	16046	1819
5389	16050	1816
5390	16054	1813
5391	16058	1810
5392	16062	1807
5393	16066	1805
5394	16070	1802
5395	16074	1799
5396	16078	1796
5397	16083	1793
5398	16087	1790
5399	16089	1787
5400	16091	1784
5401	16094	1781
5402	16097	1778
5403	16099	1775
5404	16101	1772
5405	16104	1769
5406	16106	1766
5407	16108	1763
5408	16111	1760
5409	16114	1757
5410	16116	1754
5411	16119	1751
5412	16121	1748
5413	16123	1745
5414	16125	1742
5415	16128	1739
5416	16130	1736
5417	16132	1732
5418	16135	1729
5419	16137	1726
5420	16140	1723
5421	16142	1720
5422	16144	1717
5423	16147	1714
5424	16150	1711
5425	16153	1708
5426	16156	1705
5427	16159	1702
5428	16161	1699
5429	16163	1696
5430	16165	1693
5431	16168	1690
5432	16170	1687
5433	16172	1684
5434	16175	1681
5435	16177	1678
5436	16179	1675
5437	16182	1672
5438	16184	1669
5439	16186	1666
5440	16188	1663
5441	16191	1660
5442	16193	1657
5443	16195	1654
5444	16198	1651
5445	16200	1648
5446	16202	1644
5447	16205	1641
5448	16207	1638
5449	16209	1635
5450	16211	1632
5451	16214	1629
5452	16326	1637
5453	16428	1644
5454	16434	1641
5455	16438	1638
5456	16441	1636
5457	16444	1633
5458	16448	1630
5459	16452	1627
5460	16456	1624
5461	16460	1621
5462	16464	1618
5463	16469	1615
5464	16472	1612
5465	16476	1609
5466	16480	1606
5467	16483	1603
5468	16487	1600
5469	16492	1597
5470	16495	1595
5471	16500	1592
5472	16503	1589
5473	16507	1586
5474	16511	1583
5475	16515	1580
5476	16519	1577
5477	16524	1574
5478	16529	1571
5479	16534	1568
5480	16537	1565
5481	16539	1562
5482	16541	1559
5483	16544	1556
5484	16546	1553
5485	16548	1550
5486	16550	1547
5487	16553	1544
5488	16555	1541
5489	16557	1538
5490	16560	1535
5491	16562	1531
5492	16564	1528
5493	16567	1525
5494	16570	1522
5495	16572	1519
5496	16574	1516
5497	16577	1513
5498	16579	1510
5499	16582	1507
5500	16584	1504
5501	16586	1501
5502	16588	1498
5503	16590	1495
5504	16593	1492
5505	16595	1488
5506	16597	1485
5507	16599	1482
5508	16601	1479
5509	16604	1476
5510	16607	1473
5511	16609	1470
5512	16611	1467
5513	16614	1464
5514	16616	1461
5515	16618	1458
5516	16621	1455
5517	16623	1452
5518	16625	1448
5519	16628	1445
5520	16630	1442
5521	16633	1439
5522	16635	1436
5523	16637	1433
5524	16639	1430
5525	16642	1427
5526	16644	1424
5527	16646	1421
5528	16648	1418
5529	16650	1415
5530	16653	1412
5531	16655	1409
5532	16657	1405
5533	16660	1402
5534	16662	1399
5535	16664	1396
5536	16667	1393
5537	16669	1390
5538	16672	1387
5539	16674	1384
5540	16677	1381
5541	16679	1378
5542	16681	1375
5543	16684	1372
5544	16686	1369
5545	16688	1366
5546	16690	1363
5547	16693	1360
5548	16695	1356
5549	16697	1353
5550	16699	1350
5551	16703	1347
5552	16706	1344
5553	16710	1341
5554	16713	1338
5555	16715	1335
5556	16717	1332
5557	16720	1329
5558	16722	1326
5559	16725	1323
5560	16727	1320
5561	16729	1317
5562	16732	1314
5563	16734	1311
5564	16736	1308
5565	16738	1305
5566	16741	1302
5567	16744	1299
5568	16746	1296
5569	16749	1293
5570	16751	1289
5571	16753	1286
5572	16755	1283
5573	16758	1280
5574	16760	1277
5575	16762	1274
5576	16764	1271
5577	16767	1268
5578	16769	1265
5579	16771	1262
5580	16774	1259
5581	16776	1256
5582	16778	1253
5583	16781	1250
5584	16783	1247
5585	16785	1244
5586	16787	1240
5587	16789	1237
5588	16792	1234
5589	16794	1231
5590	16797	1228
5591	16799	1225
5592	16802	1222
5593	16804	1219
5594	16806	1216
5595	16809	1213
5596	16811	1210
5597	16813	1207
5598	16815	1204
5599	16818	1201
5600	16820	1198
5601	16822	1195
5602	16825	1192
5603	16827	1189
5604	16830	1186
5605	16832	1183
5606	16834	1179
5607	16836	1176
5608	16839	1173
5609	16841	1170
5610	16843	1167
5611	16846	1164
5612	16848	1161
5613	16851	1158
5614	16853	1155
5615	16856	1152
5616	16858	1149
5617	16860	1146
5618	16862	1143
5619	16865	1140
5620	16867	1137
5621	16869	1134
5622	16872	1131
5623	16874	1128
5624	16877	1125
5625	16879	1122
5626	16881	1119
5627	16884	1116
5628	16886	1112
5629	16888	1109
5630	16891	1106
5631	16899	1104
5632	16906	1101
5633	16911	1098
5634	16915	1095
5635	16921	1092
5636	16925	1089
5637	16935	1087
5638	16939	1084
5639	16943	1081
5640	16948	1078
5641	16953	1075
5642	16957	1072
5643	16962	1069
5644	16966	1066
5645	16970	1064
5646	16974	1061
5647	16978	1058
5648	16983	1055
5649	16988	1052
5650	16992	1049
5651	16995	1046
5652	16997	1043
5653	17001	1040
5654	17005	1037
5655	17007	1034
5656	17010	1031
5657	17012	1028
5658	17015	1025
5659	17017	1022
5660	17019	1019
5661	17021	1016
5662	17024	1013
5663	17026	1010
5664	17028	1006
5665	17030	1003
5666	17033	1000
5667	17035	997
5668	17037	994
5669	17040	991
5670	17042	988
5671	17044	985
5672	17047	982
5673	17049	979
5674	17051	976
5675	17054	973
5676	17056	970
5677	17058	967
5678	17061	964
5679	17063	961
5680	17065	958
5681	17068	955
5682	17070	952
5683	17072	949
5684	17074	946
5685	17077	943
5686	17079	940
5687	17081	936
5688	17083	933
5689	17086	930
5690	17088	927
5691	17090	924
5692	17092	921
5693	17095	918
5694	17097	915
5695	17100	912
5696	17103	909
5697	17105	906
5698	17107	903
5699	17109	900
5700	17112	897
5701	17114	894
5702	17116	891
5703	17118	888
5704	17121	885
5705	17123	882
5706	17125	879
5707	17128	876
5708	17130	873
5709	17132	870
5710	17135	867
5711	17137	864
5712	17139	861
5713	17141	857
5714	17144	854
5715	17146	851
5716	17148	848
5717	17150	845
5718	17153	842
5719	17155	839
5720	17157	836
5721	17160	833
5722	17162	830
5723	17164	827
5724	17166	824
5725	17169	821
5726	17171	818
5727	17173	815
5728	17176	812
5729	17178	809
5730	17180	806
5731	17182	803
5732	17185	800
5733	17187	797
5734	17189	794
5735	17192	791
5736	17194	788
5737	17196	785
5738	17198	782
5739	17201	779
5740	17203	776
5741	17206	773
5742	17208	770
5743	17211	767
5744	17216	764
5745	17219	761
5746	17221	758
5747	17223	755
5748	17226	752
5749	17228	749
5750	17230	746
5751	17232	742
5752	17234	739
5753	17237	736
5754	17239	733
5755	17241	730
5756	17243	727
5757	17246	724
5758	17248	721
5759	17250	718
5760	17252	715
5761	17255	712
5762	17257	709
5763	17259	706
5764	17261	703
5765	17264	700
5766	17266	697
5767	17269	694
5768	17271	691
5769	17273	688
5770	17275	685
5771	17277	682
5772	17280	679
5773	17282	676
5774	17284	673
5775	17287	670
5776	17289	667
5777	17291	664
5778	17293	661
5779	17296	658
5780	17298	655
5781	17300	652
5782	17302	649
5783	17305	646
5784	17307	643
5785	17309	640
5786	17311	637
5787	17313	634
5788	17316	631
5789	17318	628
5790	17321	625
5791	17323	622
5792	17325	619
5793	17327	616
5794	17330	613
5795	17332	610
5796	17335	607
5797	17337	604
5798	17340	601
5799	17342	598
5800	17345	595
5801	17347	591
5802	17349	588
5803	17351	585
5804	17354	582
5805	17356	579
5806	17358	576
5807	17360	573
5808	17363	570
5809	17365	567
5810	17368	564
5811	17370	561
5812	17372	558
5813	17374	555
5814	17377	552
5815	17379	549
5816	17381	546
5817	17383	543
5818	17386	540
5819	17388	537
5820	17390	534
5821	17392	531
5822	17395	528
5823	17397	525
5824	17399	522
5825	17401	519
5826	17404	516
5827	17406	513
5828	17408	510
5829	17411	507
5830	17413	504
5831	17415	501
5832	17443	499
5833	17529	498
5834	17612	498
5835	17619	495
5836	17623	492
5837	17628	489
5838	17631	486
5839	17635	483
5840	17640	480
5841	17643	477
5842	17648	474
5843	17653	471
5844	17658	468
5845	17662	465
5846	17666	462
5847	17669	459
5848	17674	456
5849	17678	453
5850	17683	450
5851	17687	447
5852	17692	444
5853	17696	441
5854	17700	438
5855	17703	435
5856	17716	432
5857	17724	429
5858	17726	426
5859	17728	423
5860	17731	420
5861	17733	417
5862	17736	414
5863	17738	411
5864	17740	408
5865	17743	405
5866	17745	402
5867	17747	399
5868	17749	396
5869	17752	393
5870	17754	390
5871	17756	387
5872	17758	384
5873	17761	380
5874	17763	377
5875	17765	374
5876	17768	371
5877	17770	368
5878	17772	365
5879	17774	362
5880	17777	359
5881	17779	356
5882	17781	353
5883	17783	350
5884	17785	347
5885	17788	344
5886	17790	341
5887	17793	338
5888	17795	335
5889	17797	332
5890	17799	329
5891	17802	326
5892	17804	323
5893	17806	320
5894	17809	317
5895	17811	314
5896	17813	311
5897	17816	308
5898	17818	305
5899	17820	302
5900	17823	299
5901	17825	295
5902	17827	292
5903	17830	289
5904	17832	286
5905	17835	283
5906	17837	280
5907	17840	277
5908	17842	274
5909	17844	271
5910	17846	268
5911	17849	265
5912	17851	262
5913	17854	259
5914	17856	256
5915	17858	253
5916	17861	250
5917	17863	247
5918	17865	244
5919	17867	241
5920	17870	238
5921	17872	235
5922	17874	232
5923	17876	229
5924	17879	226
5925	17881	223
5926	17883	220
5927	17887	217
5928	17889	214
5929	17891	211
5930	17893	208
5931	17896	205
5932	17898	202
5933	17900	199
5934	17902	196
5935	17905	193
5936	17907	190
5937	17910	187
5938	17912	183
5939	17914	180
5940	17917	177
5941	17919	174
5942	17921	171
5943	17923	168
5944	17926	165
5945	17928	162
5946	17930	159
5947	17932	156
5948	17935	153
5949	17937	150
5950	17939	147
5951	17942	144
5952	17944	141
5953	17946	138
5954	17948	135
5955	17951	132
5956	17953	129
5957	17955	126
5958	17957	123
5959	17960	120
5960	17962	117
5961	17964	114
5962	17966	111
5963	17968	108
5964	17971	105
5965	17973	102
5966	17975	99
5967	17978	96
5968	17980	93
5969	17982	90
5970	17985	87
5971	17987	84
5972	17989	81
5973	17992	78
5974	17994	75
5975	17997	72
5976	17999	69
5977	18001	66
5978	18004	63
5979	18006	60
5980	18008	57
5981	18011	54
5982	18013	51
5983	18015	48
5984	18017	45
5985	18020	42
5986	18022	39
5987	18025	36
5988	18027	33
5989	18029	30
5990	18032	27
5991	18034	24
5992	18036	21
5993	18038	18
5994	18041	15
5995	18043	12
5996	18045	9
5997	18048	6
5998	18050	3
5999	18053	0
